filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,delta1_mfcc1,delta1_mfcc2,delta1_mfcc3,delta1_mfcc4,delta1_mfcc5,delta1_mfcc6,delta1_mfcc7,delta1_mfcc8,delta1_mfcc9,delta1_mfcc10,delta1_mfcc11,delta1_mfcc12,delta1_mfcc13,delta2_mfcc1,delta2_mfcc2,delta2_mfcc3,delta2_mfcc4,delta2_mfcc5,delta2_mfcc6,delta2_mfcc7,delta2_mfcc8,delta2_mfcc9,delta2_mfcc10,delta2_mfcc11,delta2_mfcc12,delta2_mfcc13,label
/home/abhijeet/Desktop/extracted/20200415/dosEoi5rKRVXDZzENH1QpxCfPWu1/cough-heavy,0.4686505794525146,0.0241580326110124,2441.6775097557947,2334.8931705351147,4962.20703125,0.1953192816840278,496.99560546875,55.11444854736328,2.8708012104034424,5.652331829071045,4.694859981536865,3.363903045654297,2.5270400047302246,-3.0229103565216064,-3.868552207946777,-4.853390216827393,-4.656222820281982,-0.5024956464767456,1.3888009786605835,0.0190123450011014,0.4827836453914642,0.1206596568226814,-0.2773102521896362,-0.0246347747743129,-0.0440187789499759,-0.2200739234685897,0.0988131761550903,-0.1004143431782722,-0.1383042335510254,-0.0534244552254676,0.0520996302366256,0.0054507916793227,-0.0812274739146232,0.0878409445285797,0.1287497878074646,0.0740768387913703,0.018143393099308,0.0681681036949157,-0.0055914055556058,0.0364252887666225,-0.0292823109775781,0.0034539203625172,0.0732199400663375,0.0238883886486291,0.0527335591614246,TB
/home/abhijeet/Desktop/extracted/20200415/xO54amKmQMQwbMoSbmADa6Wa2kK2/cough-heavy,0.482558935880661,0.0406362526118755,1770.3964590885655,1748.7835641268034,3500.902400954498,0.2598739049424686,475.2344055175781,68.3636245727539,6.71712589263916,0.3154999911785126,-0.1466817259788513,-1.091387391090393,4.242016792297363,0.7541964054107666,5.071249008178711,4.605340003967285,6.022040843963623,0.6434890031814575,3.492474317550659,3.997222900390625,0.3474838435649872,0.0713639557361602,-0.0495583526790142,0.01256566029042,-0.0872255563735961,-0.0349007695913314,-0.1360521018505096,-0.0432052165269851,-0.0634387880563736,-0.0228924918919801,-0.0506156794726848,-0.0207588542252779,0.4999065399169922,0.3224492967128753,-0.0714889243245124,0.1264814734458923,-0.0612651519477367,-0.0045322896912693,-0.0675512477755546,0.0507669039070606,0.0299349538981914,0.0746295228600502,-0.0266532022505998,0.0097682122141122,-0.0690693855285644,TB
/home/abhijeet/Desktop/extracted/20200415/1kj3twlB9PcVyePxzqNGwnkYZZx2/cough-heavy,0.4724635183811188,0.0716451629996299,1856.978950021984,1571.711115081417,3281.866972325212,0.1420677745409604,511.6617431640625,61.09352111816406,-9.649043083190918,3.314249038696289,-2.3988003730773926,-0.2966169416904449,3.448786973953247,-4.587372779846191,-6.587881565093994,1.3826055526733398,3.1770365238189697,1.274535894393921,4.372572898864746,0.0104916598647832,-0.0645387545228004,0.0378485545516014,-0.0757995471358299,0.015632988885045,-0.0614410154521465,-0.0416742525994777,-0.1128025949001312,-0.0973959863185882,-0.0366056039929389,-0.0169846229255199,-0.0241270661354064,-0.0823066979646682,-0.2911173403263092,0.0613886676728725,0.1247540488839149,0.0847285613417625,0.1238849833607673,0.0251541808247566,0.0561613664031028,0.036942221224308,0.0907120555639267,0.0573879405856132,0.0207786075770854,0.027013037353754,0.027173226699233,TB
/home/abhijeet/Desktop/extracted/20200415/3LCqXTY14jROmsMpG3XkEiMJ9cD3/cough-heavy,0.5987517237663269,0.0303854010999202,4529.773337917268,2693.0990310385537,7547.829402043269,0.39384765625,493.59271240234375,9.926945686340332,11.92325496673584,14.719985961914062,-2.498328447341919,7.595609664916992,1.7089656591415403,3.563981771469116,-0.983485996723175,4.881640911102295,5.872498035430908,2.9491312503814697,0.5128992199897766,-0.1618553400039672,-0.0635895952582359,-0.0390934646129608,-0.0059820967726409,0.0479193069040775,0.005242075305432,0.0310361720621585,-0.0075005949474871,-0.010087002068758,-0.0383859239518642,-0.0161341931670904,-0.0089990608394145,-0.0244320444762706,-0.0124460095539689,0.1264049559831619,0.0679228007793426,0.0749967694282531,0.0597738586366176,0.0280244406312704,0.0474600419402122,0.0521882399916648,0.0532162450253963,0.0486370921134948,0.0389004796743392,0.0077984589152038,0.0363956801593303,TB
/home/abhijeet/Desktop/extracted/20200415/E3X8YtvZzYZiXwBevZEAByJc2v63/cough-heavy,0.5385490655899048,0.0232542622834444,1640.097054961638,1830.8819450546575,3044.8643838205644,0.0909935735887096,507.838134765625,78.48102569580078,-4.127222537994385,3.3445017337799072,-1.5384165048599243,-1.636397361755371,-4.211765766143799,-5.708467483520508,-5.3502936363220215,-3.4287171363830566,-1.0098334550857544,1.5724045038223269,1.8256964683532717,-0.1023761704564094,-0.0110167497768998,0.0098036229610443,-0.0077373040840029,0.0760691836476326,0.0167902056127786,-0.012260116636753,-0.0608540438115596,-0.0385345742106437,-0.0165871903300285,-0.0061967787332832,-0.0304580219089984,-0.0838491395115852,-0.1055901125073432,0.0526430644094944,0.0680231750011444,0.0623282045125961,0.0718193873763084,0.0528963804244995,0.0599186122417449,0.0594824030995368,0.0279895905405282,0.0020934455096721,0.0193861406296491,0.0275306925177574,0.0441704951226711,TB
/home/abhijeet/Desktop/extracted/20200415/IxdOYraXjNXf620JP1hexb3YDJ93/cough-heavy,0.4889395833015442,0.039326999336481,2268.079396157645,2358.1697732633043,4704.566026770551,0.1262008003566576,503.849365234375,65.55247497558594,2.282792568206787,7.540213584899902,3.839959144592285,1.608351707458496,1.520348310470581,-1.3236701488494873,-2.225072860717773,1.637176513671875,1.713089108467102,-1.78537118434906,-0.0139906508848071,-0.012002820149064,0.1113192737102508,0.0003108149103354,-0.0390635356307029,-0.0387782678008079,-0.0452983230352401,-0.0192655324935913,-0.0100851478055119,-0.024495979771018,-0.0237430445849895,-0.0121131902560591,-0.021691920235753,-0.0578488372266292,0.0071106166578829,-0.0314279496669769,-0.0354024656116962,0.0264625493437051,0.0398574955761432,0.0067342431284487,0.0056765936315059,0.0198011472821235,0.0144131053239107,0.0329553186893463,-0.0021732293535023,-0.0041829892434179,0.0539017878472805,TB
/home/abhijeet/Desktop/extracted/20200415/PMVjl7cZfEaQD3QaKjvAG4Kidt92/cough-heavy,0.3371192514896393,0.1376926600933075,2192.9071104742256,1767.4034848168385,4193.3990478515625,0.1500767299107142,509.3227233886719,42.50074768066406,-10.325135231018066,1.7708771228790283,-0.057951983064413,3.858816146850586,-7.388051986694336,-9.900385856628418,-1.636998176574707,4.575350284576416,6.337058067321777,2.506338119506836,2.2933640480041504,1.2541484832763672,0.0068701333366334,0.0580390393733978,-0.1459805220365524,-0.0242382735013961,-0.1049136444926261,-0.0132137984037399,-0.1249909102916717,-0.0562269501388073,-0.1398508846759796,-0.0857530459761619,-0.0779170840978622,-0.0190613195300102,-0.7846002578735352,0.0106518268585205,0.1251885741949081,0.0033953529782593,0.0494487173855304,0.0502201169729232,0.0415928810834884,0.0274231843650341,0.0112742250785231,0.0035757252480834,-0.0160891022533178,0.0038279022555798,0.0270453412085771,TB
/home/abhijeet/Desktop/extracted/20200415/VGh9wqs8iDXHhUdrA12VtBhN1lJ3/cough-heavy,0.4405625462532043,0.0363664552569389,2817.1372941304626,1968.655089259007,4883.967259987114,0.3170992402276632,410.3731689453125,35.509979248046875,17.33136558532715,13.539566040039062,2.22584867477417,6.939769268035889,8.043656349182129,-2.7388949394226074,6.142409324645996,-4.481963157653809,3.485213279724121,1.988044261932373,2.892267942428589,-1.6039130687713623,-0.310742974281311,-0.1498344242572784,0.0703151673078537,-0.0207588765770196,-0.0002685834188014,-0.0328351072967052,0.0425951182842254,-0.0384982675313949,0.0502676181495189,-0.0341984741389751,0.0686299428343772,0.0326056443154811,0.4407924115657806,0.2676536738872528,-0.0792456194758415,0.0373468250036239,0.0047218226827681,0.0424030125141143,-0.0702794194221496,0.0383132100105285,-0.0315151661634445,-0.0353907905519008,0.0013059190241619,0.0191606804728508,0.0222109612077474,TB
/home/abhijeet/Desktop/extracted/20200415/bEzlLV5ZV3fSBFl6JLs1e0t3GEG2/cough-heavy,0.3547463119029999,0.0602646768093109,2436.00077346481,1808.9236911613232,4213.4874845805925,0.2010990611293859,494.3914489746094,36.55792999267578,-8.718881607055664,1.7317042350769043,2.413567543029785,9.987414360046388,2.0677173137664795,-8.533002853393555,-5.590941905975342,2.648923635482788,13.073001861572266,8.963074684143066,1.6521153450012207,0.5597955584526062,0.4467275440692901,0.0304999165236949,-0.0131020685657858,-0.151088684797287,-0.2131970524787902,-0.0051143746823072,0.1035552099347114,-0.1373063027858734,-0.1662371903657913,-0.0672318264842033,0.0766356140375137,0.1356414258480072,-0.1107015237212181,0.3142061829566955,0.0449767149984836,-0.0502886287868022,0.0058105732314288,-0.0871634855866432,0.0282337572425603,0.098961167037487,-0.0140379983931779,-0.0210980400443077,-0.0004724292084574,0.0544651225209236,0.0807248130440712,TB
/home/abhijeet/Desktop/extracted/20200415/PmbK8Rb4ohNWp4KwTtlU8xzxFGs2/cough-heavy,0.4701092541217804,0.0556271970272064,2396.399511550325,2379.5464399533803,4886.34521484375,0.1336658296130952,513.4473876953125,61.48969650268555,3.64577317237854,3.693836212158203,0.7665261626243591,6.64021635055542,-1.5528160333633425,-1.8103240728378296,-0.2397145181894302,2.082767963409424,1.854264497756958,0.0967892780900001,0.0573085620999336,0.3919307291507721,-0.119906298816204,-0.1669401824474334,-0.0398540869355201,-0.0126690361648797,-0.0493431724607944,-0.0916657671332359,-0.0745264068245887,-0.1062832251191139,-0.0697311162948608,-0.0602146312594413,-0.0171390026807785,-0.0325217917561531,-0.3129840791225433,0.0875370129942894,0.1159858182072639,0.0485739782452583,0.0518015958368778,0.0390926674008369,0.0113163776695728,0.0237267352640628,0.0882161036133766,0.0670995190739631,0.0378018431365489,0.001652012579143,0.0112058334052562,TB
/home/abhijeet/Desktop/extracted/20200415/CFwFsoyLtGUxPNPw5vMD7cznAnO2/cough-heavy,0.6799839735031128,0.0005040793330408,3364.2013252622933,3255.765871883056,7697.9287109375,0.0046158854166666,257.47998046875,12.116289138793944,5.876021862030029,7.629004001617432,5.758053779602051,6.975009918212891,6.388495445251465,5.985601425170898,5.998110771179199,6.574631214141846,5.7198567390441895,6.293527603149414,6.138497829437256,-0.9657378792762756,-0.0678685680031776,-0.1673691719770431,0.0570778027176857,-0.0808833986520767,0.046491976827383,-0.0619652979075908,-0.0018731576856225,-0.0217181369662284,0.0653399899601936,0.0115734860301017,0.0137946614995598,0.0004626366135198,1.2125041484832764,0.48871511220932,0.162742331624031,0.0390560925006866,0.0296314544975757,-0.0137497829273343,0.0729225426912307,0.0387904942035675,0.0465174987912178,-0.0455708280205726,0.006127608474344,-0.0386866442859172,-0.0106540936976671,TB
/home/abhijeet/Desktop/extracted/20200415/9LGZxIxgbgSheKov7FzsNcFIu4v1/cough-heavy,0.5506372451782227,0.074874460697174,2212.5330956891007,2389.482265501332,4636.014061319864,0.0743898697129909,423.4120788574219,51.35470962524414,8.734408378601074,15.948047637939451,5.97995138168335,9.897578239440918,4.897821426391602,4.088916778564453,9.302125930786133,6.349259376525879,4.625073432922363,4.467631340026856,4.5201921463012695,0.8809282183647156,0.0184751935303211,-0.0705332309007644,-0.0327774286270141,0.0149011695757508,-0.1325553357601165,-0.00869045779109,0.0182214435189962,0.0017572483047842,0.0859708189964294,-0.0325307287275791,0.0060065477155148,-0.0457522086799144,0.5661680102348328,0.1138726100325584,0.0032656968105584,0.0109377223998308,0.0249695666134357,-0.0580194666981697,0.0058742314577102,-0.0258408486843109,-0.0711733028292656,-0.0395322926342487,-0.0490998290479183,0.0077282087877392,0.0005810178117826,TB
/home/abhijeet/Desktop/extracted/20200415/wwedtVmUE2dHLXmCHaIXW4uGRmq2/cough-heavy,0.2524787187576294,0.0521517917513847,1478.4007331116536,769.8650465022979,2236.075367647059,0.112643372778799,235.1705017089844,11.671371459960938,-7.407148361206055,9.315401077270508,14.05873966217041,2.879671335220337,3.798928260803223,9.745369911193848,5.936415195465088,6.842641830444336,7.257148265838623,6.312126636505127,8.084833145141602,0.6146988868713379,-0.1880244761705398,0.0946714952588081,-0.0151938898488879,0.0509429909288883,0.0023545622825622,0.0553365312516689,0.0147501956671476,0.0038471093866974,-0.028939850628376,-0.0009889801731333,0.0010563883697614,0.0215146094560623,1.2034640312194824,0.1635031104087829,0.1078783869743347,0.0434838831424713,0.0603664852678775,0.009150824509561,0.0456258654594421,0.0185138285160064,0.0265667382627725,-0.0119497822597622,0.0108742741867899,-0.0122117483988404,0.0192169789224863,TB
/home/abhijeet/Desktop/extracted/20200415/fMi5uNWoboXWzfIDskyLCl8HHxH3/cough-heavy,0.2977982759475708,0.0469886846840381,1947.9635935510787,1239.8178617910733,3396.292376991929,0.1457115324917218,291.6237487792969,22.824508666992188,3.878453493118286,8.491211891174316,-3.220207929611206,8.059054374694824,10.603216171264648,4.491338729858398,-1.0378563404083252,1.27811598777771,4.355060577392578,4.801318645477295,7.692715167999268,-0.3086523711681366,0.003424423513934,0.0034236023202538,0.0034222791437059,0.0034203939139842,0.003417930798605,0.0034148867707699,0.0034112236462533,0.0034069542307406,0.003402097383514,0.0033966910559684,0.0033906958997249,0.003384114941582,1.488288164138794,0.3931097090244293,0.0507340766489505,0.0550903938710689,0.0246384944766759,0.0178050305694341,0.0055220853537321,0.0001261060533579,-0.0059659518301486,-0.0089302398264408,-0.0120984921231865,-0.0139306345954537,-0.0160504672676324,TB
/home/abhijeet/Desktop/extracted/20200415/QX7F5dwjZKPahv2qzqpSSBIyHXg2/cough-heavy,0.4156917333602905,0.039269782602787,2266.645271067673,2254.072874608595,4650.685248940678,0.1251903469279661,497.81097412109375,61.6885986328125,5.34959602355957,7.337972164154053,3.8691482543945312,2.900998830795288,-0.3276210427284241,-3.5227863788604736,-4.046410083770752,-2.2703757286071777,0.2379258871078491,2.165566682815552,4.125210762023926,0.2959128320217132,-0.2263942062854766,-0.1168886795639991,0.0613536685705184,-0.0703816041350364,-0.0521795898675918,0.0034984136000275,0.0047326530329883,0.0005891330074518,-0.0236965324729681,0.0077765583992004,-0.0260307230055332,-0.0074353581294417,-0.2576517760753631,0.1041765883564949,0.0817139893770217,0.0406982526183128,-0.0174591373652219,-0.0005566363688558,0.0454802848398685,0.0850879028439521,0.0087930401787161,0.025527074933052,0.0475611463189125,0.0029938383959233,0.0382215157151222,TB
/home/abhijeet/Desktop/extracted/20200415/a1BWeGHqK6f0KyevbStawfUvvK83/cough-heavy,0.2723932862281799,0.0356348939239978,1028.903892127787,952.1133131911248,1930.2438836348683,0.0755936472039473,230.5400238037109,43.04185485839844,10.716955184936523,12.23248291015625,8.621459007263184,5.672162055969238,6.8808674812316895,2.241084098815918,5.494509696960449,5.8972039222717285,5.750127792358398,6.41417121887207,8.254745483398438,-3.815407037734986,-0.1424664556980133,-0.020125824958086,-0.222827598452568,-0.0488328896462917,0.0716163665056228,-0.1282699257135391,0.0617624409496784,0.0863809362053871,-0.0749584138393402,0.0559796132147312,0.0861399099230766,-0.0154371326789259,-0.210371047258377,0.3263307511806488,0.0824697241187095,0.0386600531637668,0.0621675662696361,0.0459125116467475,0.045037854462862,0.0543875098228454,0.0180679578334093,0.0187881905585527,0.0149444257840514,-0.0134048257023096,0.0044659585691988,TB
/home/abhijeet/Desktop/extracted/20200415/ZmJz4NgHHRZAwzUAVvkXBOmRSTA3/cough-heavy,0.4589712023735046,0.0492568910121917,2312.4436181659307,2017.315470995789,4472.247956928454,0.2816354851973684,474.6878662109375,51.54470443725586,0.4056853652000427,4.257931232452393,11.977231979370115,6.374938011169434,6.433959484100342,0.6406478881835938,4.043654918670654,-0.2045667618513107,2.256004571914673,1.1551010608673096,3.883489847183228,1.0154973268508911,-0.2808805406093597,0.1682644486427307,-0.144674003124237,0.0928795784711837,-0.0709843933582305,0.1091641709208488,-0.0807416886091232,0.0027578317094594,-0.0800581499934196,0.0458036474883556,-0.0040002348832786,0.0670683458447456,-0.5918081998825073,0.2468516677618026,0.0653234273195266,0.0512563474476337,-0.0304158981889486,0.0274909529834985,0.0120586259290575,0.0495634153485298,-0.0335954576730728,-0.0259113144129514,-0.0266521964222192,0.0392554700374603,0.0109700551256537,TB
/home/abhijeet/Desktop/extracted/20200415/78UvO8TmtycKb98kr2eXeDdLpST2/cough-heavy,0.4883771538734436,0.0136383417993783,3468.9002275957723,2753.437009326018,6677.977079503677,0.2983042826505602,492.8756103515625,35.092498779296875,3.909611463546753,5.905982494354248,3.713482618331909,1.25566565990448,-1.6899001598358154,-1.2944414615631104,2.1589131355285645,4.827423095703125,-0.5147199034690857,-2.6658074855804443,0.0285170152783393,0.0077870972454547,-0.0197607558220624,-0.0732837319374084,-0.0565002486109733,0.0532937347888946,0.1241805404424667,0.0884160324931144,0.0900681912899017,0.023997938260436,0.0242271851748228,0.0538151562213897,-0.0498103760182857,0.0314685031771659,-0.0359249822795391,0.1298606842756271,0.0346446484327316,0.0716697126626968,-0.0123223010450601,0.0612102150917053,0.0235218238085508,-0.01675920560956,0.0585104823112487,0.0196725502610206,0.0292946957051754,0.0447844341397285,0.0530035346746444,TB
/home/abhijeet/Desktop/extracted/20200415/6VbC2mWfKiWVQPL1tHVmG5eCkua2/cough-heavy,0.3415749371051788,0.0924412459135055,1657.1387338859274,1705.6780617269967,2938.1068333788207,0.093312892330786,508.8161315917969,62.92015838623047,-8.977086067199707,5.538549900054932,1.285222411155701,0.483963280916214,1.3786379098892212,3.2306761741638184,5.132713794708252,7.358232975006103,3.450563907623291,-0.9993215799331664,0.8637802600860596,0.2811668813228607,-0.1129932105541229,-0.1050451248884201,-0.027289854362607,-0.0274094864726066,0.0258699562400579,-0.0743488669395446,0.0132093466818332,-0.0450683869421482,0.0378786474466323,-0.0142289223149418,-0.0410812087357044,-0.0986242443323135,0.0258711613714694,0.0893506705760955,0.0960286930203437,-0.0245879925787448,0.0414984375238418,0.0183669775724411,0.0865915119647979,0.0790171027183532,0.1594861596822738,0.1223039776086807,0.0787276998162269,-0.0170829687267541,-0.0182974450290203,TB
/home/abhijeet/Desktop/extracted/20200415/vtVLtX1PGdX2b2fhF18Fk6DULZ03/cough-heavy,0.4711124897003174,0.0361283048987388,2298.1251993865994,1791.2842745128034,4109.473783052885,0.2725878071581196,462.7380065917969,48.02042388916016,0.174882173538208,1.4935535192489624,7.931633949279785,2.903327703475952,3.0862770080566406,-3.744415283203125,4.243570804595947,2.942601203918457,5.873330116271973,1.376901626586914,1.9333460330963133,-0.1894625276327133,-0.0364385023713111,0.0666722804307937,0.0384413041174411,0.0736241042613983,0.0201737266033887,0.0212771762162446,-0.0280861444771289,-0.0124212810769677,-0.0228191521018743,-0.0051162568852305,-0.0036066123284399,0.0189582761377096,1.7589269191375934e-05,0.0489005930721759,0.0176024250686168,0.0249625612050294,0.0164626166224479,0.0078778518363833,0.0121233044192194,0.0080092437565326,-0.0042936550453305,0.0030958319548517,5.689334648195654e-05,0.0075464686378836,0.0066852360032498,TB
/home/abhijeet/Desktop/extracted/20200415/abpYyjmAQAMGlnyqXPGIL9lbnQo2/cough-heavy,0.1111243441700935,0.0001313248649239,897.6027285511482,695.5353829325286,1555.6487327398256,0.1018713662790697,118.38934326171876,17.402311325073242,14.85136604309082,12.943023681640623,7.933241367340088,10.842227935791016,10.687286376953123,3.87790584564209,9.76309299468994,6.769150733947754,6.175386428833008,9.819306373596191,5.029306888580322,1.899297952651977,-0.0916986316442489,0.0420351922512054,-0.0308491326868534,0.0377783365547657,-0.0007971226004883,0.0055476115085184,-0.0642644241452217,0.0339597910642623,-0.0024538820143789,-0.0351494774222373,-0.0364940389990806,-0.0446816869080066,0.5981175899505615,0.1267521679401397,0.0345595926046371,-0.0217968523502349,0.0233176760375499,-0.0021099417936056,0.0100937196984887,0.0077389371581375,0.0007215655059553,-0.0144284889101982,0.0164724066853523,-0.0204359982162714,0.0050287367776036,TB
/home/abhijeet/Desktop/extracted/20200415/cAqSJ74dT8S95pUV3nj98Pp12cp1/cough-heavy,0.4295206069946289,0.0999829173088073,2358.4660585724405,1864.4943666948848,4605.277375252016,0.1630589357718894,494.0263977050781,44.15488052368164,-6.638185977935791,2.7289915084838867,-0.7232509851455688,5.171710014343262,-3.4911036491394043,-0.8503805994987488,1.854234218597412,1.8871320486068728,6.239887714385986,1.3555774688720703,2.495009422302246,1.7253178358078003,0.1025675535202026,0.0842820778489112,0.0585215054452419,-0.1138639748096466,0.0659340694546699,-0.0245123244822025,-0.0772464573383331,-0.0581684373319149,-0.1141196712851524,-0.1180356591939926,-0.0576722919940948,-0.0399433523416519,-0.2206668555736541,0.0433596633374691,0.1074983105063438,0.0608347840607166,0.0304560791701078,0.0838480815291404,0.022106297314167,0.0432224981486797,0.0779177844524383,0.0553805753588676,0.0758310630917549,0.0730518326163292,0.023218885064125,TB
/home/abhijeet/Desktop/extracted/20200415/cxchnGnCHJQ3Tjqn5faj2Sfqa0e2/cough-heavy,0.4751206934452057,0.0682822093367576,2087.643179866048,1916.4804440375824,4283.062602198401,0.1481838965600775,508.65435791015625,60.74028015136719,7.05619478225708,9.349908828735352,-3.6700050830841056,6.187180995941162,-0.6968491673469543,-2.0935938358306885,-1.994837999343872,1.0640103816986084,2.942168951034546,-0.971354603767395,4.263827800750732,0.3206905424594879,-0.4389489889144897,-0.0008277079905383,0.0845230743288993,-0.0605129301548004,0.0492682121694088,-0.0364122241735458,0.0336266383528709,-0.0060048252344131,-0.0440678484737873,0.0374715290963649,-0.030950803309679,0.0418977029621601,-0.4516023993492126,0.1244511678814888,0.0948913246393203,0.0893454924225807,0.0433264225721359,0.0489251427352428,0.1536421030759811,0.0599429570138454,0.0296892039477825,0.0342404507100582,0.0442587845027446,0.0402143038809299,0.0352416895329952,TB
/home/abhijeet/Desktop/extracted/20200415/1woiacXdMmXUQiMWESqr83uk1NV2/cough-heavy,0.4061772227287292,0.0722678825259208,1183.3707693266176,1105.3711248341583,2050.7842658547797,0.1129337086397058,483.6966857910156,72.62379455566406,0.2352246046066284,6.852047920227051,5.773963451385498,1.4582033157348633,1.3664203882217407,-2.975001335144043,-1.0886976718902588,2.034498929977417,3.483398914337158,0.5161822438240051,1.1656811237335205,1.52423095703125,-0.1490941941738128,-0.0790163204073906,0.0522425584495067,-0.0069185844622552,-0.0894549414515495,-0.1708917468786239,-0.1514106690883636,-0.1113188043236732,-0.142026349902153,-0.1033570989966392,0.0102355685085058,0.0116400718688964,-1.1166478395462036,0.0914473459124565,0.1673053652048111,0.0337360948324203,0.0791665911674499,0.0248311553150415,0.0473442077636718,0.025342296808958,0.0630803629755973,0.0305303186178207,-0.0045719826593995,-0.0349065959453582,0.0155417611822485,TB
/home/abhijeet/Desktop/extracted/20200415/zNNcSmfHhTbjLm5NcVmrOAf5C2j2/cough-heavy,0.3730623722076416,0.0222496837377548,2463.4185590948136,2038.6666185775,4678.807605326417,0.2692623987854251,477.3984069824219,42.873443603515625,0.5656668543815613,4.65977668762207,3.5311167240142822,1.0465149879455566,1.87781023979187,1.6896178722381592,5.809594631195068,5.047453880310059,3.604590892791748,-0.3644518554210663,3.3093533515930176,2.037260770797729,-0.0869051814079284,-0.1134097203612327,-0.1171613484621048,-0.0887791588902473,-0.2460843026638031,-0.233964517712593,-0.0318426787853241,0.0009221727959811,0.0138916103169322,0.0374746397137641,0.1320697367191314,0.0376769714057445,-0.6408599615097046,0.1050492078065872,-0.1109387651085853,0.0966973826289177,-0.039894551038742,0.0757708549499511,0.0104534979909658,0.0747488290071487,-0.0099498014897108,0.041778165847063,-0.0172227770090103,0.087748572230339,0.0492525100708007,TB
/home/abhijeet/Desktop/extracted/20200415/P8Qw2Prg2BRb7H72PbY3Dftp9Rv2/cough-heavy,0.5159221887588501,0.0304828621447086,2752.3306659489413,2427.826733878433,5357.060571411746,0.1794642156092964,505.6630554199219,52.44466400146485,6.949099540710449,11.699058532714844,2.1695425510406494,5.772857666015625,0.4333640933036804,-5.019802093505859,-5.823943614959717,-0.7914809584617615,-2.493803024291992,-1.2680468559265137,0.4093228876590729,-0.0147319575771689,0.0471905283629894,0.2169326990842819,-0.0037232851609587,0.0530768521130085,0.1136236414313316,-0.0306637901812791,-0.0787202417850494,0.0023180586285889,-0.0540217608213424,-0.0794438198208808,0.0754473954439163,-0.0562647059559822,-0.1023138016462326,0.0392984300851821,0.1020811945199966,0.0864470601081848,0.0889838710427284,0.0652887746691703,0.0780840665102005,0.025863466784358,0.0997935384511947,-0.0002555626560933,-0.0255901627242565,0.0273771621286869,0.0608293898403644,TB
/home/abhijeet/Desktop/extracted/20200415/FQ9gUWPXRGc9z7Q4f3tMojFVrR82/cough-heavy,0.2653041481971741,0.0335718356072902,1677.6420933320192,1214.7937476898585,2916.0377755070363,0.1641886123758278,329.1385192871094,34.40425491333008,-0.832211434841156,3.642759561538696,7.4055094718933105,1.2570496797561646,4.813443183898926,2.1893177032470703,5.000901699066162,4.249996185302734,4.945512294769287,4.044034004211426,10.18667984008789,-2.6752750873565674,-0.0890889838337898,-0.0098635526373982,0.0213053934276103,-0.1763650476932525,-0.1506281346082687,-0.0204360038042068,0.0770949050784111,0.0222934484481811,0.0988973602652549,-0.0162612944841384,-0.0387084372341632,-0.1623274087905883,0.4801896810531616,0.6874947547912598,0.0811678394675254,0.1896488964557647,-0.0671202912926673,-0.0195783376693725,0.0059191584587097,0.0907850340008735,0.0263059865683317,0.1162269711494445,-0.0164759140461683,-0.0154475094750523,-0.1357351541519165,TB
/home/abhijeet/Desktop/extracted/20200415/hkbGDo0CbGUStRblqwQj7KJc5lk2/cough-heavy,0.5115509629249573,0.0623887404799461,1861.1277536500727,1808.2723209244325,3723.532892694536,0.2115357253725165,475.671875,65.92245483398438,10.23991584777832,12.709288597106934,7.798163414001465,5.544836044311523,1.591104507446289,-2.7393805980682373,2.470503330230713,-0.7795495986938477,0.8890741467475891,-0.9606559872627258,2.526298761367798,-1.6031432151794434,-0.0953884720802307,-0.047390803694725,0.0217021852731704,-0.0355296283960342,0.0536771342158317,-0.0292789824306964,-0.0339656397700309,-0.053440473973751,0.0315711498260498,0.0406788885593414,0.0548245832324028,0.0479211471974849,0.4174243807792663,0.2374696582555771,0.0020813310984522,0.0678670480847358,0.0166256353259086,0.0273197498172521,-0.0489085763692855,-0.0041286391206085,-0.0349265523254871,0.0140483519062399,0.0144949797540903,0.0419839583337307,0.0152134234085679,TB
/home/abhijeet/Desktop/extracted/20200415/NBD8pzxLyyYZs8wul5W6UUKBZbz1/cough-heavy,0.4551202952861786,0.0863085612654686,2395.617667316818,1992.2575395197323,4608.402186115895,0.2171486681840551,507.8446044921875,48.56024169921875,1.733428955078125,2.006488561630249,1.4762660264968872,7.0006256103515625,0.399752527475357,0.7073130011558533,-5.683391094207764,-1.0469969511032104,3.552267074584961,0.4912700951099396,4.707269668579102,-0.8655742406845093,-0.1805921047925949,0.3408065140247345,-0.1085776910185813,0.0373735874891281,-0.1852343827486038,0.0026001040823757,0.0667993500828743,0.0670806691050529,0.0303781703114509,0.007363548502326,-0.0474658347666263,-0.0418970622122287,-0.5722318887710571,-0.002002625958994,0.1275364458560943,-0.0291087850928306,0.0786838382482528,0.063945434987545,0.0999310091137886,0.0478856302797794,-0.0060141594149172,0.0245768781751394,0.0116683030501008,0.0654018744826316,0.0225567203015089,TB
